DateTime,BPM,Target,RHR,steps
2022-06-25 04:48:18,85,0,72,24
2022-06-25 04:51:48,95,0,72,13
2022-06-25 04:51:53,98,0,72,10
2022-06-25 04:51:58,96,0,72,10
2022-06-25 04:52:03,94,0,72,5
2022-06-25 04:52:13,95,0,72,8
2022-06-25 04:52:44,90,0,72,30
2022-06-25 04:53:39,86,0,72,7
2022-06-25 04:54:44,86,0,72,41
2022-06-25 04:54:54,85,0,72,49
2022-06-25 04:57:44,95,0,72,10
2022-06-25 04:57:49,91,0,72,9
2022-06-25 05:02:04,95,0,72,25
2022-06-25 05:02:29,97,0,72,23
2022-06-25 05:02:39,96,0,72,20
2022-06-25 05:02:44,93,0,72,18
2022-06-25 05:02:49,92,0,72,34
2022-06-25 05:02:54,91,0,72,31
2022-06-25 05:02:59,89,0,72,4
2022-06-25 05:03:49,88,0,72,18
2022-06-25 05:03:54,87,0,72,7
2022-06-25 05:04:09,87,0,72,11
2022-06-25 05:04:14,87,0,72,42
2022-06-25 05:04:34,85,0,72,15
2022-06-25 05:04:54,86,0,72,21
2022-06-25 05:05:09,86,0,70,9
2022-06-25 05:05:14,85,0,70,9
2022-06-25 05:05:24,84,0,70,9
2022-06-25 05:05:44,83,0,70,9
2022-06-25 05:05:54,82,0,70,9
2022-06-25 05:08:24,87,0,70,9
2022-06-25 05:08:29,89,0,70,9
2022-06-25 05:08:34,90,0,70,9
2022-06-25 05:08:49,88,0,70,9
2022-06-25 05:12:45,80,0,70,9
2022-06-25 05:12:50,81,0,70,9
2022-06-25 05:14:10,91,0,70,9
2022-06-25 05:14:20,92,0,70,9
2022-06-25 05:14:25,95,0,70,9
2022-06-25 05:14:30,96,0,70,9
2022-06-25 05:14:50,93,0,70,9
2022-06-25 05:19:25,94,0,70,9
2022-06-25 05:19:55,99,0,70,9
2022-06-25 05:20:05,100,0,70,9
2022-06-25 05:20:10,101,0,70,9
2022-06-25 05:20:15,102,0,70,9
2022-06-25 05:20:30,98,0,70,9
2022-06-25 05:20:50,97,0,70,9
2022-06-25 05:23:03,78,0,70,9
2022-06-25 05:23:08,75,0,70,9
2022-06-25 05:23:13,74,0,70,9
2022-06-25 05:23:23,76,0,70,9
2022-06-25 05:23:33,77,0,70,9
2022-06-25 05:24:03,79,0,70,9
2022-06-25 05:24:38,73,0,70,9
2022-06-25 05:28:12,72,0,70,9
2022-06-25 05:49:14,71,0,70,9
2022-06-25 06:02:10,70,0,70,9
2022-06-25 06:11:15,104,0,70,9
2022-06-25 10:31:24,106,0,70,9
2022-06-25 10:31:29,107,0,70,9
2022-06-25 10:31:34,105,0,70,9
2022-06-25 10:34:33,103,0,70,9
2022-06-25 12:41:56,69,0,70,9
2022-06-25 13:07:43,68,0,70,9
2022-06-25 13:07:54,67,0,70,9
2022-06-25 13:44:50,66,0,70,9
2022-06-25 13:51:30,65,0,70,9
2022-06-25 14:28:10,61,0,70,9
2022-06-25 14:28:15,60,0,70,9
2022-06-25 14:28:35,59,0,70,9
2022-06-25 14:28:55,63,0,70,9
2022-06-25 14:29:00,64,0,70,9
2022-06-25 14:29:15,62,0,70,9
2022-06-25 14:50:37,58,0,70,9
2022-06-25 14:50:42,57,0,70,9
2022-06-26 17:20:36,56,0,70,9
2022-06-26 17:20:41,55,0,70,9
2022-06-26 17:35:10,54,0,70,9
2022-06-26 18:32:04,53,0,70,9
2022-06-26 18:32:09,52,0,70,9
2022-06-27 00:03:02,110,0,70,9
2022-06-27 00:03:07,111,0,70,9
2022-06-27 00:03:22,113,0,70,9
2022-06-27 00:03:27,109,0,70,9
2022-06-27 00:03:32,108,0,70,9
2022-06-27 00:03:47,114,0,70,9
2022-06-27 00:29:03,112,0,70,9
2022-06-27 00:47:55,116,0,70,9
2022-06-27 00:48:21,117,0,70,9
2022-06-27 01:37:00,115,0,70,9
2022-06-27 01:38:15,119,0,70,9
2022-06-27 01:38:25,118,0,70,9
2022-06-27 08:36:42,120,0,70,9
2022-06-27 08:36:47,124,0,70,9
2022-06-27 08:36:52,125,0,70,9
2022-06-27 08:37:34,126,0,70,9
2022-06-28 00:22:40,70,1,70,9
2022-06-28 00:22:45,72,1,70,9
2022-06-28 00:22:50,77,1,70,9
2022-06-28 00:22:55,79,1,70,9
2022-06-28 00:23:00,81,1,70,9
2022-06-28 00:23:05,83,1,70,9
2022-06-28 00:23:10,84,1,70,9
2022-06-28 00:23:25,85,1,70,9
2022-06-28 00:23:35,86,1,70,9
2022-06-28 00:23:40,87,1,70,9
2022-06-28 00:23:50,90,1,70,9
2022-06-28 00:23:55,91,1,70,9
2022-06-28 00:24:00,94,1,70,9
2022-06-28 00:24:05,97,1,70,9
2022-06-28 00:24:10,99,1,70,9
2022-06-28 00:24:20,100,1,70,9
2022-06-28 00:24:25,101,1,70,9
2022-06-28 00:24:40,98,1,70,9
2022-06-28 00:24:45,95,1,70,9
2022-06-28 00:24:55,92,1,70,9
2022-06-28 00:25:20,93,1,70,9
2022-06-28 00:25:50,88,1,70,9
2022-06-28 00:26:15,96,1,70,9
2022-06-28 00:27:25,82,1,70,9
2022-06-28 00:28:15,89,1,70,9
2022-06-28 00:28:37,106,1,70,9
2022-06-28 00:28:42,109,1,70,9
2022-06-28 00:29:12,108,1,70,9
2022-06-28 00:29:42,110,1,70,9
2022-06-28 00:30:02,105,1,70,9
2022-06-28 00:30:07,104,1,70,9
2022-06-28 00:30:32,103,1,70,9
2022-06-28 00:30:42,102,1,70,9
2022-06-28 00:31:02,107,1,70,9
2022-06-28 00:33:23,111,1,70,9
2022-06-28 00:33:33,112,1,70,9
2022-06-28 00:33:45,114,1,70,9
2022-06-28 00:33:50,113,1,70,9
2022-06-28 00:36:59,115,1,70,9
2022-06-28 00:37:04,118,1,70,9
2022-06-28 00:37:14,116,1,70,9
2022-06-28 00:56:02,119,1,70,9
2022-06-28 00:56:17,117,1,70,9
2022-06-28 00:56:22,120,1,70,9
2022-06-28 01:22:41,121,1,70,9
2022-06-28 01:33:05,80,1,70,9
2022-06-28 01:33:15,76,1,70,9
2022-06-28 01:33:44,71,1,70,9
2022-06-28 01:33:54,75,1,70,9
2022-06-28 01:34:19,78,1,70,9
2022-06-28 02:22:23,73,1,70,9
2022-06-28 02:22:33,74,1,70,9
2022-06-28 03:36:42,69,1,70,9
2022-06-28 06:20:11,68,1,70,9
2022-06-28 06:20:16,67,1,70,9
2022-06-28 06:20:55,64,1,70,9
2022-06-28 06:21:25,65,1,70,9
2022-06-28 07:16:24,123,1,70,9
2022-06-28 07:16:29,126,1,70,9
2022-06-28 07:16:34,128,1,70,9
2022-06-28 07:16:44,130,1,70,9
2022-06-28 07:16:49,131,1,70,9
2022-06-28 07:17:39,132,1,70,9
2022-06-28 07:17:44,133,1,70,9
2022-06-28 07:18:14,134,1,70,9
2022-06-28 07:18:19,135,1,70,9
2022-06-28 07:18:29,129,1,70,9
2022-06-28 07:19:09,136,1,70,9
2022-06-28 07:19:14,137,1,70,9
2022-06-28 07:19:19,138,1,70,9
2022-06-28 07:19:59,139,1,70,9
2022-06-28 07:20:04,141,1,70,9
2022-06-28 07:20:14,143,1,70,9
2022-06-28 07:20:19,144,1,70,9
2022-06-28 07:20:29,142,1,70,9
2022-06-28 07:20:54,140,1,70,9
2022-06-28 07:21:59,124,1,70,9
2022-06-28 07:46:35,122,1,70,9
2022-06-28 07:46:50,127,1,70,9
2022-06-28 07:47:25,125,1,70,9
2022-06-28 16:49:39,66,1,70,9
2022-06-28 18:00:45,63,1,70,9
2022-06-28 18:33:28,62,1,70,9
2022-06-28 18:33:38,61,1,70,9
2022-06-28 18:36:28,60,1,70,9
2022-06-28 18:36:49,59,1,70,9
2022-06-28 18:37:04,58,1,70,9
2022-06-28 18:37:09,57,1,70,9
2022-06-28 18:37:14,56,1,70,9
2022-06-29 22:57:07,55,1,70,9
2022-06-29 23:20:51,54,1,70,9
2022-06-29 23:21:06,53,1,70,9
2022-06-30 00:20:48,122,0,70,9
2022-06-30 00:20:53,127,0,70,9
2022-06-30 00:20:58,123,0,70,9
2022-06-30 00:47:46,128,0,70,9
2022-06-30 00:48:21,121,0,70,9
2022-06-30 08:11:50,129,0,70,9
2022-06-30 08:11:55,130,0,70,9
2022-06-30 08:12:45,131,0,70,9
